robot_name,distance,bearing,heading,pos_x,pos_y,bullet_power,is_moving,hit
sample.SittingDuck,151.7159403938644,50.559024003152786,90.96811973461665,514.305602517081,125.1703192959408,3.0,false,true
sample.Fire,565.9281932351453,89.04183930596635,176.42523908760012,0.0,0.0,3.0,false,false
sample.Crazy,163.127828002806,66.39537005566298,52.620121564461485,0.0,0.0,2.0,false,false
sample.Walls,504.2194439675716,118.94482483148444,90.0,359.6110967379477,523.9242555607349,3.0,false,true
sample.Crazy,225.87442825143762,60.346470036455564,347.8701215644616,83.11686484583372,603.5469114007942,1.0,false,false
sample.Crazy,282.65572848217374,83.39651602870119,31.87012156446159,580.082077294895,606.913466190918,2.0,false,false
sample.Crazy,269.75992353799194,107.19814132869472,91.87012156446164,-7.743183660522362,437.75716008771764,2.0,false,false
sample.Crazy,181.45563427527532,128.93017216045027,155.8701215644617,646.6352558310851,202.63407863366498,1.0,false,true
sample.Crazy,68.92564209141378,117.76353337709689,215.8701215644616,441.2771782690421,602.8990352380316,3.0,false,false
sample.Walls,139.9625789284169,-121.44376309756761,180.0,770.9696525196609,19.35266833383713,1.0,false,true
sample.Walls,141.07648107086197,-114.48674826058219,270.0,799.3162623736089,4.501411230822211,2.0,false,false
sample.Walls,70.3741461554142,-31.298466266734522,270.0,618.6760499401262,-12.96659677599638,1.0,false,false
sample.Walls,159.35017413142873,13.390638734607128,270.0,509.87020535192005,-1.4873669815821469,3.0,false,false
sample.Walls,280.9610282243855,24.220506566937825,270.0,0.0,0.0,3.0,false,false
sample.Walls,422.3115537600642,28.79525992584415,270.0,0.0,0.0,1.0,false,false
sample.Crazy,165.29013116339834,89.93260330218223,103.7257781673111,0.0,0.0,1.0,false,false
sample.Walls,431.6519664083042,-106.25105224957325,0.0,799.0818116283821,8.045212620012435,1.0,false,false
sample.SittingDuck,381.54098730411306,-31.531874518718862,191.18466906896953,24.496015172259963,184.9252954731618,3.0,false,true
sample.Fire,383.0715343269697,15.050843428950552,208.03723045763388,0.0,0.0,1.0,false,false
sample.Fire,383.82833552491866,15.148512319213406,73.72577816731132,704.3254156024329,605.1984609375216,3.0,false,false
sample.Walls,431.6519664083042,-106.25105224957325,0.0,0.0,0.0,2.0,false,false
sample.SittingDuck,381.54098730411306,-31.531874518718862,191.18466906896953,-10.638289457333869,141.6504729560655,2.0,false,false
sample.Walls,370.6054597604655,-19.005810235791106,180.0,0.0,0.0,1.0,false,false
sample.Walls,392.9022779378206,-1.2304065152569597,180.0,0.0,0.0,2.0,false,false
sample.Corners,647.8000714497224,-1.1083582884954724,90.0,800.6889723291563,234.7842613120166,2.0,false,false
sample.Corners,647.8000714497224,-1.1083582884954724,90.0,764.2703815877776,21.289806588183943,1.0,false,true
sample.Corners,647.8000714497224,-1.1083582884954724,90.0,764.1629339568235,20.992352307311748,2.0,false,true
sample.Corners,647.8000714497224,-1.1083582884954724,90.0,779.3026916233996,15.80964160185215,2.0,false,true
sample.Corners,647.8000714497224,-1.1083582884954724,90.0,764.336222932887,21.472310755512336,1.0,false,true
sample.Corners,647.8000714497224,-1.1083582884954724,90.0,764.4119530018137,21.682443286171676,3.0,false,true
sample.Corners,647.8000714497224,-1.1083582884954724,90.0,779.536274226923,16.457713039645967,1.0,false,true
sample.Corners,647.8000714497224,-1.1083582884954724,90.0,0.0,0.0,3.0,false,false
sample.Corners,647.8000714497224,-1.1083582884954724,90.0,772.0729491638938,19.3447891968153,1.0,false,true
sample.Corners,647.8000714497224,-1.1083582884954724,90.0,0.0,0.0,2.0,false,false
sample.Corners,647.8000714497224,-1.1083582884954724,90.0,772.1956250209269,19.6863448369035,3.0,false,true
sample.Corners,647.8000714497224,-1.1083582884954724,90.0,764.7654261409987,22.666350518931488,2.0,false,true
sample.Corners,647.8000714497224,-1.1083582884954724,90.0,0.0,0.0,1.0,false,false
sample.Corners,647.8000714497224,-1.1083582884954724,90.0,804.3913330138677,8.743325229081705,2.0,false,false
sample.Crazy,226.47481229116593,11.630786557375421,211.6196941147517,811.9583852146841,6.1451880953939835,1.0,false,false
sample.Crazy,193.551957377142,42.02990463344995,271.6196941147517,309.60033749373974,0.7312013570818969,1.0,false,false
sample.Crazy,87.42604581030332,79.24541373552985,343.61969411475167,162.3260616436071,179.96455123294697,2.0,false,true
sample.Crazy,99.6917282838128,106.04248787763508,49.61969411475166,31.60714867389673,-1.4712519166006537,3.0,false,false
sample.SittingDuck,256.8625518599923,-51.35017276922114,158.94408719396472,0.0,0.0,2.0,false,false
sample.Crazy,60.858790730340736,97.50529188488524,49.61969411475166,150.6736316901599,198.81213239807047,2.0,false,true
sample.SittingDuck,256.8625518599923,-51.35017276922114,158.94408719396472,804.8529494734164,460.31518626987054,3.0,false,false
sample.Fire,547.0509105395603,-44.002745326208185,353.61662497573167,0.0,0.0,3.0,false,false
sample.Fire,547.0509105395603,-44.002745326208185,353.61662497573167,684.6116999430647,433.6967974659829,1.0,false,true
sample.Fire,547.0509105395603,-44.002745326208185,353.61662497573167,0.0,0.0,2.0,false,false
sample.Fire,547.0509105395603,-44.002745326208185,143.61662497573167,683.8618624920531,435.62340696565116,3.0,false,true
sample.Crazy,416.3663171612067,10.74335181590904,59.8696941147515,809.0119107639109,488.97860763984795,1.0,false,false
sample.SittingDuck,256.8625518599923,-51.35017276922114,158.94408719396472,480.83840758927244,-4.214004217561893,2.0,false,false
sample.Walls,561.8991794340483,0.9396876640384726,0.0,0.0,0.0,2.0,false,false
sample.SittingDuck,256.8625518599923,-51.35017276922114,158.94408719396472,805.9538959214954,496.5269163786305,3.0,false,false
sample.Crazy,514.773917726724,-18.672740617388833,196.61969411475152,0.0,0.0,3.0,false,false
sample.SittingDuck,256.8625518599923,-51.35017276922114,158.94408719396472,0.0,0.0,3.0,false,false
sample.Crazy,452.25880031930757,6.978894963752306,82.61969411475147,804.9162769377815,49.10279977840409,2.0,false,false
sample.SittingDuck,256.8625518599923,-51.35017276922114,158.94408719396472,500.9825330548406,-2.3144297929698254,1.0,false,false
sample.Crazy,467.0941358917568,-6.407652131034183,208.36969411475164,806.8720586154922,522.1459559521169,3.0,false,false
sample.SittingDuck,256.8625518599923,-51.35017276922114,158.94408719396472,0.0,0.0,1.0,false,false
sample.Walls,359.3597999149541,16.485296260889253,270.0,797.0676027635519,61.67490908739144,3.0,false,false
sample.SittingDuck,256.8625518599923,-51.35017276922114,158.94408719396472,460.76938910645435,34.33657209704048,3.0,false,true
sample.SittingDuck,256.8625518599923,-51.35017276922114,158.94408719396472,409.9345919280772,348.9087736400014,3.0,false,true
sample.Crazy,536.2905618602928,-0.2832466129247877,329.11969411475167,0.0,0.0,3.0,false,false
sample.Fire,127.92833116066056,-142.1575290617207,33.40514627376871,134.54952341656372,84.20652316135006,3.0,false,true
sample.Fire,127.92833116066056,-142.1575290617207,333.40514627376876,126.89495456709903,89.05518096241043,2.0,false,true
sample.Fire,128.60616596992043,-139.494294130173,218.75084328780247,0.0,0.0,3.0,false,false
sample.Fire,141.4734062629581,-121.54815776687124,218.75084328780247,110.0481631574484,38.62241706487333,2.0,false,true
sample.Fire,141.4734062629581,-121.54815776687124,298.7508432878024,116.15956944275362,25.99015841378838,2.0,false,true
sample.Fire,159.01480533874255,-122.85346345093683,292.81905916190243,110.14943877812586,35.22928212358997,3.0,false,true
sample.Fire,158.91218838839762,-123.93414745403089,240.7077494311937,0.0,0.0,3.0,false,false
sample.Corners,46.505725635179886,-166.3386667229597,260.0,58.15880089593982,131.08414862084834,1.0,false,true
sample.Corners,46.505725635179886,-166.3386667229597,260.0,59.75779042264891,132.14373798009404,1.0,false,true
sample.Corners,46.505725635179886,-166.3386667229597,260.0,60.550360053553305,133.97858863610782,3.0,false,true
sample.Corners,46.505725635179886,-166.3386667229597,260.0,61.97893985967443,135.16547879994496,3.0,false,true
sample.Corners,46.505725635179886,-166.3386667229597,260.0,59.71741947733956,139.88300778876277,2.0,false,true
sample.Corners,46.505725635179886,-166.3386667229597,260.0,64.81850024807363,136.51023879029196,1.0,false,true
sample.Corners,46.505725635179886,-166.3386667229597,260.0,64.87691237615225,138.05194828798352,3.0,false,true
sample.Corners,46.505725635179886,-166.3386667229597,260.0,66.46828814485688,138.3768854531054,1.0,false,true
sample.Corners,46.505725635179886,-166.3386667229597,260.0,62.334192238833865,142.81583849899476,2.0,false,true
sample.Corners,46.505725635179886,-166.3386667229597,260.0,62.7796858380336,143.40794137023175,2.0,false,true
sample.Walls,163.83540946498192,-126.02037935463993,199.99999999999997,124.71858067046026,32.418149983928174,1.0,false,true
sample.Walls,143.61126444612955,-104.7990762106865,270.0,77.63633179263405,-0.7487483062132476,3.0,false,false
sample.Walls,142.67989399717158,-87.11675055448427,0.0,28.155730596177946,62.685688975582195,2.0,false,true
sample.Walls,47.45008977116517,-68.18723094162517,0.0,35.55102141488659,126.26187016641832,1.0,false,true
sample.Walls,127.88358997786648,-86.07176020112202,0.0,20.434622347585517,29.4305235833844,3.0,false,true
sample.Walls,142.46665975540478,-91.15541195007577,90.0,15.185433696575513,-6.184938501833162,2.0,false,false
sample.Crazy,250.6947120470292,101.66115883064137,336.23224104490066,0.0,0.0,1.0,false,false
sample.Walls,256.64236372000437,-152.48287845941104,90.0,317.88725564838427,-5.010625858682312,1.0,false,false
sample.Crazy,447.24706931678645,122.86244272053153,126.23224104490056,0.0,0.0,3.0,false,false
sample.Walls,598.8801430314829,-172.3511536245681,90.0,338.91193365163105,-2.4191045380189298,1.0,false,false
sample.Crazy,619.2879985819919,135.25098089047643,318.2322410449006,513.6940133794692,603.7800386557635,3.0,false,false
sample.Crazy,438.6956070724898,146.92506119487786,90.23224104490073,0.0,0.0,1.0,false,false
sample.Walls,571.7165068417474,-171.68605077682236,270.0,805.8300248733376,522.1546843122063,1.0,false,false
sample.Crazy,278.9827680830708,162.953444579515,144.2322410449005,736.2774497466314,1.0397549712135898,3.0,false,false
sample.Walls,221.32679240295354,-146.17023878190565,270.0,107.50187083948872,21.436937025749316,2.0,false,true
sample.Crazy,550.4426998823328,165.8985347814278,96.23224104490059,0.0,0.0,1.0,false,false
sample.SittingDuck,706.6265302870208,162.80021773596573,297.0889421437163,799.0261935372562,175.45141556894865,2.0,false,false
sample.Walls,96.52851830454414,-82.7749515877696,0.0,25.781592622783464,28.7327894283938,3.0,false,true
sample.Walls,143.66781635218533,-87.17875921611241,90.0,808.5082069481997,210.72712057620726,1.0,false,false
sample.SittingDuck,706.6265302870208,162.80021773596573,297.0889421437163,0.0,0.0,2.0,false,false
sample.Walls,297.8180312720919,-157.5971104122069,90.0,333.99742898570406,-3.0585095547555525,2.0,false,false
sample.Crazy,527.1660048844867,158.75096551314428,290.2322410449006,0.0,0.0,2.0,false,false
sample.Walls,591.1111397768137,-172.16736300502333,90.0,809.3902347457362,124.97730179034134,3.0,false,false
sample.Crazy,657.0692526169818,148.12238484066734,328.2322410449004,624.1305100418635,1.729000443475893,2.0,false,false
sample.Crazy,461.30185205609723,137.4402175848304,248.23224104490043,809.750506287507,419.00514706368836,3.0,false,false
sample.Crazy,466.1240297443857,112.23624502781458,12.232241044900595,0.0,0.0,2.0,false,false
sample.Walls,329.912545111625,-160.57830502480815,270.0,0.0,0.0,2.0,false,false
sample.Walls,209.3023094403138,-143.360099981183,270.0,171.05858234932717,-4.28690644166976,2.0,false,false
sample.Walls,145.91697810592356,-109.46145959321821,270.0,93.69560693167448,-1.413873515963008,1.0,false,false
sample.Walls,143.66781635218533,-87.17875921611241,339.99999999999994,35.84033930354107,41.02397583372874,1.0,false,true
sample.Walls,47.45008977116517,-68.18723094162517,0.0,27.407218317188686,129.5187073849552,3.0,false,true
sample.Crazy,397.25340539709543,139.72645282824269,159.23224104490052,0.0,0.0,3.0,false,false
sample.Walls,161.87500832424837,-124.79365421635508,90.0,119.79455623180345,-9.26308217245835,1.0,false,false
sample.Crazy,328.0243544639073,174.62663395265272,120.23224104490035,0.0,0.0,2.0,false,false
sample.SittingDuck,706.6265302870208,162.80021773596573,297.0889421437163,809.7411062945508,10.148765225591944,2.0,false,false
sample.SittingDuck,706.6265302870208,162.80021773596573,297.0889421437163,809.2532589238675,197.80521179942374,2.0,false,false
sample.SittingDuck,706.6265302870208,162.80021773596573,297.0889421437163,808.9380529104276,116.14793150403378,2.0,false,false
sample.SittingDuck,706.6265302870208,162.80021773596573,297.0889421437163,0.0,0.0,3.0,false,false
sample.Crazy,510.87504833763484,156.7591124688376,238.2322410449004,800.4683740859219,38.007755796295726,3.0,false,false
sample.Walls,246.73413552251455,-150.9414700747062,270.0,0.0,0.0,1.0,false,false
sample.Walls,163.83540946498192,-126.02037935463993,270.0,156.00181360312692,1.8232536774723833,2.0,false,false
sample.Walls,143.66781635218533,-87.17875921611241,280.0,716.6637233693746,310.36079777647495,3.0,false,true
sample.Walls,100.42565440919596,-83.29944530277037,0.0,34.798153595937194,92.15832593221863,1.0,false,true
sample.Walls,73.37854960002579,-78.46402271118768,0.0,26.40372789613011,28.66599004552435,3.0,false,true
sample.Crazy,554.2139940500736,158.71515479097312,28.232241044900544,0.0,0.0,1.0,false,false
sample.Crazy,719.0670185772815,159.0488674739175,120.23224104490046,804.5256053660529,128.19797548227646,1.0,false,false
sample.Crazy,677.4080986105541,165.635420070466,31.2322410449004,797.0553947470722,48.71685084436067,2.0,false,false
sample.Crazy,715.2952759607856,179.2468626972958,326.2322410449004,664.0845635378934,0.3048856455337363,1.0,false,false
sample.Crazy,725.3534767037845,-176.18974348338529,109.23224104490046,470.1791266398037,-0.6346756981707653,1.0,false,false
sample.Crazy,641.737686106889,-173.5701345510798,216.2322410449004,470.69567454542346,0.7553680182311648,1.0,false,false
sample.Crazy,528.8166718675168,179.23357838483665,97.23224104490033,360.5596503719983,2.436439238276847,1.0,false,false
sample.Crazy,382.8400912665477,-167.64311792431684,80.23224104490039,0.0,0.0,2.0,false,false
sample.Crazy,236.31362189730953,-179.53942693708888,168.2322410449005,367.22031493144846,0.12083851923927291,1.0,false,false
sample.Crazy,280.8800608834957,156.5683348419825,284.7322410449003,0.0,0.0,2.0,false,false
sample.Crazy,180.39531313790943,126.63844677536164,254.23224104490032,800.9191520122257,79.27269158052886,1.0,false,false
sample.Crazy,101.08772686702754,-148.63413804336034,134.23224104490032,237.27197456374896,2.9077999225568227,2.0,false,false
sample.Crazy,273.62185494852497,-159.9064777451143,297.2322410449005,0.0,0.0,3.0,false,false
sample.Crazy,314.16913721127605,-177.52664281844437,40.23224104490042,247.2662937886406,-3.8026488369707874,3.0,false,false
sample.Crazy,318.8936358921324,154.4426997674236,316.2322410449004,0.0,0.0,1.0,false,false
sample.Crazy,177.34515039673232,136.7997037225988,228.23224104490026,137.8970553214392,214.68293073187903,2.0,false,true
sample.Crazy,87.55402443893827,72.86697800844873,304.2322410449005,20.981810222762714,242.74714165208698,1.0,false,true
sample.Crazy,47.34514656936716,61.12251289184659,44.23224104490038,30.311703825631795,200.76775362536495,2.0,false,true
sample.Crazy,102.30980331613738,150.09140777956446,119.48224104490043,0.0,0.0,3.0,false,false
sample.Crazy,318.0651453961548,159.03888057723438,14.232241044900352,0.0,0.0,1.0,false,false
sample.Crazy,338.71526527159455,130.83503833415236,338.2322410449005,789.486820721638,600.0664597696372,3.0,false,false
sample.Crazy,496.4227961940001,124.10339806577907,70.23224104490055,0.0,0.0,1.0,false,false
